ID,target
5069,18
5070,32
5071,88
5072,3
5073,78
5074,78
5075,75
5076,21
5077,63
5078,97
5079,75
5080,63
5081,52
5082,94
5083,10
5084,34
5085,14
5086,80
5087,22
5088,1
5089,80
5090,21
5091,90
5092,35
5093,69
5094,47
5095,77
5096,20
5097,91
5098,68
5099,36
5100,76
5101,40
5102,18
5103,43
5104,49
5105,55
5106,55
5107,32
5108,18
5109,42
5110,58
5111,91
5112,48
5113,31
5114,48
5115,17
5116,16
5117,35
5118,78
5119,15
5120,21
5121,85
5122,56
5123,14
5124,37
5125,75
5126,53
5127,10
5128,3
5129,58
5130,90
5131,43
5132,31
5133,68
5134,23
5135,28
5136,68
5137,89
5138,26
5139,22
5140,85
5141,89
5142,43
5143,74
5144,91
5145,47
5146,5
5147,34
5148,45
5149,13
5150,91
5151,61
5152,91
5153,8
5154,74
5155,82
5156,3
5157,95
5158,47
5159,38
5160,57
5161,54
5162,48
5163,13
5164,85
5165,21
5166,11
5167,21
5168,50
5169,39
5170,57
5171,8
5172,28
5173,44
5174,98
5175,41
5176,13
5177,36
5178,29
5179,16
5180,34
5181,33
5182,93
5183,35
5184,81
5185,42
5186,60
5187,69
5188,12
5189,89
5190,97
5191,77
5192,49
5193,12
5194,71
5195,87
5196,71
5197,98
5198,4
5199,88
5200,44
5201,81
5202,25
5203,11
5204,79
5205,17
5206,79
5207,74
5208,19
5209,14
5210,99
5211,92
5212,60
5213,4
5214,57
5215,94
5216,86
5217,75
5218,4
5219,51
5220,1
5221,30
5222,6
5223,52
5224,52
5225,12
5226,43
5227,87
5228,99
5229,86
5230,5
5231,42
5232,23
5233,64
5234,99
5235,49
5236,22
5237,96
5238,47
5239,5
5240,60
5241,71
5242,72
5243,74
5244,31
5245,56
5246,24
5247,30
5248,76
5249,15
5250,39
5251,16
5252,14
5253,34
5254,97
5255,95
5256,55
5257,65
5258,25
5259,69
5260,82
5261,3
5262,67
5263,52
5264,71
5265,47
5266,47
5267,68
5268,69
5269,87
5270,61
5271,36
5272,46
5273,42
5274,21
5275,30
5276,26
5277,43
5278,13
5279,29
5280,49
5281,33
5282,53
5283,73
5284,33
5285,2
5286,85
5287,89
5288,79
5289,26
5290,79
5291,97
5292,92
5293,38
5294,16
5295,75
5296,14
5297,53
5298,88
5299,64
5300,54
5301,49
5302,6
5303,96
5304,8
5305,67
5306,0
5307,44
5308,46
5309,57
5310,66
5311,48
5312,45
5313,60
5314,89
5315,16
5316,42
5317,58
5318,22
5319,22
5320,75
5321,37
5322,21
5323,60
5324,40
5325,27
5326,53
5327,88
5328,37
5329,88
5330,83
5331,64
5332,62
5333,94
5334,27
5335,95
5336,64
5337,59
5338,87
5339,66
5340,45
5341,34
5342,48
5343,87
5344,47
5345,46
5346,61
5347,97
5348,42
5349,25
5350,48
5351,45
5352,36
5353,44
5354,19
5355,76
5356,74
5357,61
5358,56
5359,97
5360,78
5361,4
5362,8
5363,44
5364,22
5365,61
5366,77
5367,85
5368,95
5369,99
5370,0
5371,65
5372,45
5373,33
5374,49
5375,91
5376,36
5377,98
5378,99
5379,49
5380,95
5381,11
5382,45
5383,80
5384,60
5385,3
5386,51
5387,94
5388,77
5389,6
5390,62
5391,78
5392,28
5393,26
5394,61
5395,29
5396,64
5397,95
5398,4
5399,42
5400,37
5401,8
5402,99
5403,16
5404,83
5405,99
5406,9
5407,50
5408,55
5409,33
5410,52
5411,28
5412,78
5413,28
5414,22
5415,20
5416,28
5417,17
5418,66
5419,89
5420,72
5421,1
5422,16
5423,12
5424,42
5425,97
5426,78
5427,14
5428,94
5429,85
5430,48
5431,16
5432,27
5433,31
5434,59
5435,92
5436,25
5437,58
5438,92
5439,60
5440,9
5441,44
5442,49
5443,71
5444,57
5445,41
5446,31
5447,73
5448,56
5449,42
5450,70
5451,45
5452,42
5453,43
5454,86
5455,38
5456,24
5457,84
5458,38
5459,60
5460,48
5461,19
5462,30
5463,22
5464,76
5465,12
5466,4
5467,85
5468,68
5469,89
5470,52
5471,74
5472,42
5473,20
5474,45
5475,66
5476,62
5477,87
5478,15
5479,28
5480,74
5481,78
5482,28
5483,38
5484,51
5485,62
5486,48
5487,79
5488,67
5489,3
5490,90
5491,18
5492,22
5493,88
5494,15
5495,41
5496,0
5497,6
5498,55
5499,12
5500,76
5501,57
5502,64
5503,87
5504,55
5505,39
5506,14
5507,14
5508,1
5509,40
5510,66
5511,32
5512,45
5513,64
5514,54
5515,97
5516,15
5517,84
5518,7
5519,15
5520,70
5521,45
5522,28
5523,27
5524,36
5525,31
5526,80
5527,16
5528,82
5529,6
5530,19
5531,87
5532,19
5533,66
5534,26
5535,98
5536,2
5537,68
5538,47
5539,18
5540,14
5541,4
5542,37
5543,65
5544,81
5545,98
5546,93
5547,76
5548,95
5549,5
5550,89
5551,69
5552,57
5553,71
5554,95
5555,28
5556,7
5557,47
5558,6
5559,24
5560,73
5561,60
5562,27
5563,56
5564,35
5565,94
5566,25
5567,23
5568,58
5569,16
5570,38
5571,85
5572,48
5573,82
5574,21
5575,38
5576,69
5577,39
5578,12
5579,29
5580,25
5581,17
5582,87
5583,78
5584,54
5585,73
5586,64
5587,25
5588,75
5589,14
5590,18
5591,74
5592,62
5593,41
5594,62
5595,22
5596,37
5597,80
5598,48
5599,84
5600,90
5601,26
5602,11
5603,20
5604,7
5605,10
5606,63
5607,53
5608,11
5609,37
5610,33
5611,76
5612,48
5613,63
5614,84
5615,31
5616,54
5617,28
5618,72
5619,34
5620,52
5621,63
5622,54
5623,46
5624,93
5625,61
5626,35
5627,37
5628,75
5629,59
5630,68
5631,81
5632,81
5633,39
5634,13
5635,37
5636,35
5637,81
5638,37
5639,44
5640,4
5641,23
5642,72
5643,94
5644,22
5645,47
5646,80
5647,5
5648,96
5649,40
5650,48
5651,96
5652,23
5653,45
5654,58
5655,98
5656,71
5657,60
5658,62
5659,60
5660,68
5661,52
5662,6
5663,55
5664,46
5665,77
5666,94
5667,73
5668,70
5669,59
5670,55
5671,39
5672,55
5673,55
5674,25
5675,0
5676,61
5677,24
5678,56
5679,0
5680,83
5681,3
5682,37
5683,20
5684,54
5685,11
5686,9
5687,65
5688,65
5689,78
5690,5
5691,48
5692,1
5693,59
5694,77
5695,49
5696,89
5697,36
5698,42
5699,20
5700,38
5701,67
5702,87
5703,71
5704,36
5705,30
5706,27
5707,36
5708,54
5709,59
5710,88
5711,6
5712,31
5713,65
5714,32
5715,58
5716,10
5717,64
5718,55
5719,4
5720,27
5721,71
5722,56
5723,96
5724,99
5725,70
5726,34
5727,53
5728,17
5729,93
5730,66
5731,0
5732,58
5733,65
5734,37
5735,70
5736,58
5737,97
5738,13
5739,43
5740,39
5741,9
5742,7
5743,68
5744,50
5745,51
5746,50
5747,15
5748,37
5749,37
5750,30
5751,72
5752,50
5753,1
5754,59
5755,55
5756,58
5757,13
5758,56
5759,44
5760,45
5761,32
5762,24
5763,90
5764,78
5765,56
5766,40
5767,63
5768,22
5769,2
5770,14
5771,72
5772,76
5773,73
5774,2
5775,79
5776,5
5777,23
5778,12
5779,43
5780,91
5781,97
5782,50
5783,50
5784,62
5785,33
5786,77
5787,4
5788,45
5789,62
5790,49
5791,30
5792,24
5793,73
5794,31
5795,55
5796,59
5797,46
5798,2
5799,20
5800,83
5801,80
5802,38
5803,30
5804,93
5805,93
5806,41
5807,0
5808,97
5809,54
5810,9
5811,8
5812,87
5813,13
5814,12
5815,49
5816,60
5817,81
5818,89
5819,97
5820,51
5821,54
5822,59
5823,82
5824,7
5825,94
5826,50
5827,56
5828,37
5829,63
5830,27
5831,89
5832,38
5833,88
5834,75
5835,24
5836,28
5837,56
5838,78
5839,41
5840,62
5841,7
5842,11
5843,29
5844,26
5845,22
5846,59
5847,32
5848,62
5849,28
5850,96
5851,93
5852,57
5853,81
5854,47
5855,8
5856,30
5857,17
5858,1
5859,18
5860,91
5861,26
5862,98
5863,57
5864,60
5865,16
5866,54
5867,7
5868,47
5869,91
5870,50
5871,22
5872,44
5873,74
5874,74
5875,71
5876,85
5877,8
5878,31
5879,40
5880,17
5881,45
5882,40
5883,78
5884,28
5885,0
5886,17
5887,26
5888,71
5889,34
5890,97
5891,99
5892,27
5893,58
5894,16
5895,48
5896,92
5897,35
5898,5
5899,41
5900,0
5901,38
5902,27
5903,65
5904,6
5905,42
5906,70
5907,73
5908,15
5909,30
5910,62
5911,97
5912,15
5913,0
5914,57
5915,15
5916,2
5917,53
5918,69
5919,47
5920,81
5921,84
5922,73
5923,43
5924,78
5925,52
5926,20
5927,76
5928,65
5929,79
5930,99
5931,62
5932,84
5933,55
5934,2
5935,1
5936,87
5937,81
5938,66
5939,69
5940,39
5941,60
5942,88
5943,6
5944,51
5945,43
5946,31
5947,34
5948,4
5949,78
5950,32
5951,49
5952,23
5953,68
5954,55
5955,66
5956,48
5957,8
5958,77
5959,22
5960,89
5961,55
5962,55
5963,66
5964,43
5965,60
5966,84
5967,92
5968,91
5969,90
5970,46
5971,35
5972,77
5973,27
5974,85
5975,70
5976,16
5977,90
5978,22
5979,43
5980,35
5981,9
5982,50
5983,20
5984,72
5985,81
5986,95
5987,9
5988,25
5989,12
5990,24
5991,61
5992,50
5993,9
5994,8
5995,20
5996,41
5997,49
5998,70
5999,30
6000,31
6001,18
6002,35
6003,23
6004,47
6005,59
6006,30
6007,88
6008,94
6009,82
6010,30
6011,17
6012,81
6013,67
6014,62
6015,37
6016,73
6017,30
6018,9
6019,55
6020,82
6021,46
6022,48
6023,35
6024,88
6025,9
6026,88
6027,21
6028,11
6029,72
6030,82
6031,40
6032,47
6033,10
6034,61
6035,92
6036,93
6037,72
6038,54
6039,88
6040,81
6041,98
6042,39
6043,70
6044,15
6045,51
6046,94
6047,70
6048,59
6049,70
6050,92
6051,9
6052,3
6053,39
6054,73
6055,42
6056,99
6057,16
6058,11
6059,28
6060,98
6061,34
6062,12
6063,89
6064,14
6065,57
6066,37
6067,34
6068,4
6069,75
6070,13
6071,40
6072,49
6073,29
6074,87
6075,58
6076,36
6077,73
6078,83
6079,61
6080,64
6081,12
6082,25
6083,17
6084,29
6085,3
6086,80
6087,97
6088,65
6089,9
6090,55
6091,38
6092,2
6093,28
6094,43
6095,57
6096,50
6097,99
6098,20
6099,0
6100,32
6101,90
6102,70
6103,26
6104,31
6105,88
6106,56
6107,23
6108,71
6109,26
6110,11
6111,4
6112,39
6113,66
6114,96
6115,63
6116,37
6117,39
6118,85
6119,31
6120,84
6121,14
6122,39
6123,18
6124,43
6125,96
6126,2
6127,6
6128,27
6129,22
6130,19
6131,39
6132,97
6133,6
6134,22
6135,77
6136,7
6137,52
6138,25
6139,61
6140,21
6141,20
6142,42
6143,80
6144,48
6145,39
6146,77
6147,74
6148,98
6149,12
6150,73
6151,19
6152,51
6153,79
6154,78
6155,6
6156,4
6157,68
6158,32
6159,25
6160,34
6161,87
6162,34
6163,34
6164,56
6165,22
6166,16
6167,92
6168,83
6169,84
6170,74
6171,50
6172,17
6173,40
6174,47
6175,34
6176,87
6177,50
6178,64
6179,49
6180,78
6181,68
6182,16
6183,96
6184,28
6185,86
6186,14
6187,54
6188,23
6189,65
6190,63
6191,87
6192,34
6193,20
6194,64
6195,77
6196,15
6197,57
6198,78
6199,53
6200,81
6201,4
6202,95
6203,27
6204,94
6205,95
6206,40
6207,33
6208,49
6209,78
6210,42
6211,37
6212,10
6213,25
6214,9
6215,42
6216,40
6217,9
6218,39
6219,70
6220,96
6221,91
6222,62
6223,15
6224,61
6225,98
6226,8
6227,2
6228,66
6229,66
6230,46
6231,99
6232,56
6233,20
6234,95
6235,68
6236,47
6237,94
6238,22
6239,9
6240,23
6241,11
6242,55
6243,80
6244,41
6245,20
6246,17
6247,35
6248,73
6249,96
6250,60
6251,28
6252,10
6253,0
6254,83
6255,3
6256,72
6257,29
6258,24
6259,71
6260,52
6261,60
6262,13
6263,57
6264,52
6265,87
6266,27
6267,22
6268,83
6269,22
6270,40
6271,56
6272,1
6273,26
6274,29
6275,71
6276,50
6277,75
6278,19
6279,48
6280,45
6281,42
6282,18
6283,68
6284,50
6285,55
6286,80
6287,73
6288,4
6289,5
6290,76
6291,46
6292,66
6293,88
6294,90
6295,52
6296,50
6297,39
6298,9
6299,86
6300,19
6301,2
6302,36
6303,75
6304,69
6305,30
6306,74
6307,27
6308,4
6309,6
6310,15
6311,72
6312,54
6313,40
6314,74
6315,71
6316,68
6317,40
6318,76
6319,47
6320,14
6321,50
6322,37
6323,40
6324,97
6325,93
6326,34
6327,10
6328,75
6329,83
6330,74
6331,66
6332,52
6333,52
6334,86
6335,66
6336,24
6337,69
6338,41
6339,13
6340,2
6341,71
6342,61
6343,48
6344,44
6345,60
6346,38
6347,69
6348,6
6349,30
6350,2
6351,54
6352,17
6353,21
6354,56
6355,72
6356,14
6357,98
6358,73
6359,47
6360,48
6361,24
6362,59
6363,87
6364,20
6365,29
6366,92
6367,47
6368,13
6369,63
6370,39
6371,99
6372,45
6373,93
6374,46
6375,79
6376,76
6377,27
6378,81
6379,89
6380,83
6381,60
6382,48
6383,46
6384,2
6385,30
6386,98
6387,21
6388,82
6389,55
6390,94
6391,50
6392,71
6393,75
6394,79
6395,42
6396,75
6397,18
6398,89
6399,50
6400,83
6401,42
6402,67
6403,81
6404,67
6405,52
6406,17
6407,76
6408,5
6409,88
6410,69
6411,13
6412,37
6413,94
6414,54
6415,0
6416,48
6417,21
6418,29
6419,39
6420,86
6421,60
6422,31
6423,94
6424,78
6425,68
6426,52
6427,43
6428,2
6429,14
6430,89
6431,9
6432,27
6433,97
6434,48
6435,85
6436,27
6437,42
6438,6
6439,64
6440,9
6441,66
6442,44
6443,33
6444,33
6445,79
6446,74
6447,97
6448,88
6449,48
6450,78
6451,25
6452,83
6453,7
6454,40
6455,44
6456,80
6457,16
6458,45
6459,45
6460,12
6461,99
6462,18
6463,6
6464,41
6465,46
6466,69
6467,18
6468,44
6469,51
6470,32
6471,30
6472,69
6473,21
6474,85
6475,15
6476,62
6477,5
6478,71
6479,52
6480,59
6481,88
6482,22
6483,98
6484,19
6485,72
6486,22
6487,56
6488,99
6489,30
6490,22
6491,20
6492,67
6493,57
6494,90
6495,29
6496,3
6497,91
6498,64
6499,43
6500,22
6501,49
6502,26
6503,28
6504,47
6505,26
6506,85
6507,40
6508,22
6509,93
6510,87
6511,46
6512,94
6513,44
6514,25
6515,93
6516,53
6517,12
6518,27
6519,44
6520,51
6521,88
6522,39
6523,67
6524,78
6525,4
6526,55
6527,49
6528,38
6529,37
6530,25
6531,87
6532,92
6533,50
6534,35
6535,44
6536,53
6537,91
6538,3
6539,51
6540,26
6541,9
6542,96
6543,39
6544,4
6545,34
6546,44
6547,48
6548,56
6549,18
6550,45
6551,92
6552,97
6553,8
6554,79
6555,97
6556,81
6557,68
6558,91
6559,10
6560,77
6561,66
6562,33
6563,60
6564,43
6565,45
6566,50
6567,31
6568,87
6569,49
6570,99
6571,24
6572,68
6573,2
6574,58
6575,51
6576,66
6577,36
6578,55
6579,78
6580,43
6581,19
6582,51
6583,64
6584,48
6585,35
6586,49
6587,70
6588,59
6589,30
6590,61
6591,5
6592,79
6593,71
6594,20
6595,44
6596,67
6597,28
6598,76
6599,31
6600,27
6601,82
6602,24
6603,46
6604,54
6605,8
6606,11
6607,52
6608,25
6609,93
6610,3
6611,2
6612,47
6613,73
6614,87
6615,62
6616,15
6617,11
6618,79
6619,20
6620,52
6621,96
6622,78
6623,65
6624,35
6625,77
6626,27
6627,24
6628,77
6629,17
6630,36
6631,80
6632,74
6633,41
6634,32
6635,71
6636,76
6637,44
6638,65
6639,21
6640,81
6641,62
6642,55
6643,96
6644,73
6645,4
6646,29
6647,82
6648,32
6649,50
6650,49
6651,35
6652,97
6653,58
6654,43
6655,20
6656,16
6657,22
6658,32
6659,6
6660,53
6661,60
6662,50
6663,83
6664,18
6665,32
6666,66
6667,78
6668,80
6669,35
6670,69
6671,40
6672,11
6673,22
6674,49
6675,46
6676,1
6677,1
6678,15
6679,19
6680,18
6681,37
6682,50
6683,92
6684,76
6685,47
6686,46
6687,82
6688,75
6689,61
6690,55
6691,90
6692,78
6693,34
6694,87
6695,5
6696,85
6697,70
6698,2
6699,14
6700,45
6701,1
6702,95
6703,90
6704,64
6705,42
6706,12
6707,91
6708,47
6709,35
6710,78
6711,54
6712,11
6713,8
6714,84
6715,44
6716,11
6717,71
6718,21
6719,28
6720,48
6721,77
6722,67
6723,75
6724,40
6725,17
6726,65
6727,95
6728,74
6729,51
6730,48
6731,65
6732,6
6733,33
6734,5
6735,4
6736,30
6737,14
6738,83
6739,23
6740,78
6741,47
6742,13
6743,41
6744,76
6745,78
6746,97
6747,44
6748,24
6749,76
6750,57
6751,74
6752,16
6753,91
6754,54
6755,92
6756,67
6757,4
6758,2
6759,5
6760,39
6761,46
6762,37
6763,74
6764,81
6765,74
6766,31
6767,42
6768,47
6769,85
6770,10
6771,66
6772,10
6773,52
6774,77
6775,11
6776,69
6777,39
6778,15
6779,77
6780,36
6781,23
6782,41
6783,94
6784,48
6785,17
6786,62
6787,70
6788,9
6789,4
6790,37
6791,81
6792,48
6793,69
6794,18
6795,22
6796,75
6797,24
6798,72
6799,48
6800,24
6801,10
6802,4
6803,77
6804,10
6805,2
6806,0
6807,89
6808,24
6809,25
6810,68
6811,66
6812,15
6813,5
6814,90
6815,77
6816,59
6817,99
6818,26
6819,35
6820,52
6821,70
6822,90
6823,94
6824,37
6825,83
6826,10
6827,0
6828,62
6829,96
6830,4
6831,78
6832,59
6833,6
6834,15
6835,47
6836,96
6837,8
6838,26
6839,62
6840,25
6841,78
6842,1
6843,73
6844,93
6845,82
6846,47
6847,70
6848,8
6849,19
6850,45
6851,24
6852,86
6853,19
6854,97
6855,22
6856,72
6857,83
6858,5
6859,10
6860,40
6861,12
6862,33
6863,94
6864,68
6865,8
6866,89
6867,69
6868,95
6869,43
6870,60
6871,11
6872,92
6873,12
6874,90
6875,2
6876,54
6877,45
6878,36
6879,50
6880,19
6881,90
6882,17
6883,98
6884,81
6885,15
6886,9
6887,99
6888,77
6889,2
6890,22
6891,93
6892,33
6893,72
6894,73
6895,50
6896,62
6897,70
6898,4
6899,9
6900,28
6901,91
6902,26
6903,85
6904,30
6905,84
6906,54
6907,39
6908,76
6909,47
6910,67
6911,51
6912,44
6913,32
6914,8
6915,81
6916,59
6917,38
6918,55
6919,26
6920,13
6921,25
6922,0
6923,88
6924,42
6925,4
6926,52
6927,54
6928,14
6929,12
6930,89
6931,53
6932,21
6933,18
6934,19
6935,36
6936,27
6937,35
6938,31
6939,62
6940,41
6941,65
6942,28
6943,20
6944,14
6945,96
6946,3
6947,41
6948,72
6949,83
6950,56
6951,88
6952,76
6953,71
6954,89
6955,12
6956,14
6957,60
6958,78
6959,40
6960,24
6961,17
6962,86
6963,76
6964,84
6965,51
6966,60
6967,97
6968,29
6969,65
6970,45
6971,7
6972,9
6973,59
6974,33
6975,53
6976,32
6977,7
6978,86
6979,70
6980,46
6981,5
6982,66
6983,52
6984,35
6985,55
6986,54
6987,85
6988,2
6989,75
6990,66
6991,65
6992,89
6993,92
6994,86
6995,61
6996,64
6997,66
6998,39
6999,29
7000,35
7001,91
7002,68
7003,7
7004,50
7005,33
7006,89
7007,83
7008,91
7009,1
7010,66
7011,75
7012,9
7013,25
7014,87
7015,59
7016,38
7017,56
7018,55
7019,6
7020,45
7021,15
7022,14
7023,18
7024,35
7025,70
7026,37
7027,84
7028,97
7029,95
7030,69
7031,59
7032,63
7033,86
7034,22
7035,79
7036,66
7037,11
7038,29
7039,49
7040,99
7041,53
7042,73
7043,85
7044,46
7045,81
7046,20
7047,1
7048,73
7049,14
7050,87
7051,37
7052,86
7053,86
7054,28
7055,93
7056,62
7057,50
7058,41
7059,11
7060,4
7061,46
7062,36
7063,20
7064,57
7065,1
7066,33
7067,50
7068,80
7069,52
7070,81
7071,14
7072,23
7073,14
7074,57
7075,50
7076,2
7077,9
7078,42
7079,21
7080,81
7081,87
7082,29
7083,81
7084,46
7085,93
7086,89
7087,97
7088,63
7089,19
7090,16
7091,6
7092,15
7093,86
7094,27
7095,24
7096,39
7097,1
7098,68
7099,0
7100,71
7101,95
7102,84
7103,23
7104,51
7105,40
7106,63
7107,17
7108,31
7109,48
7110,8
7111,2
7112,44
7113,66
7114,15
7115,78
7116,12
7117,14
7118,56
7119,58
7120,70
7121,85
7122,70
7123,94
7124,41
7125,97
7126,5
7127,4
7128,15
7129,62
7130,2
7131,58
7132,47
7133,89
7134,57
7135,80
7136,16
7137,84
7138,3
7139,83
7140,40
7141,38
7142,27
7143,77
7144,44
7145,68
7146,66
7147,31
7148,95
7149,66
7150,80
7151,95
7152,96
7153,96
7154,76
7155,15
7156,4
7157,19
7158,52
7159,84
7160,48
7161,7
7162,67
7163,35
7164,3
7165,69
7166,14
7167,69
7168,36
7169,16
7170,73
7171,94
7172,86
7173,72
7174,16
7175,90
7176,56
7177,4
7178,70
7179,88
7180,71
7181,51
7182,78
7183,14
7184,61
7185,50
7186,96
7187,62
7188,85
7189,74
7190,57
7191,23
7192,20
7193,38
7194,15
7195,25
7196,77
7197,62
7198,37
7199,83
7200,15
7201,47
7202,75
7203,14
7204,28
7205,27
7206,65
7207,58
7208,15
7209,48
7210,47
7211,79
7212,71
7213,7
7214,60
7215,8
7216,38
7217,49
7218,70
7219,0
7220,19
7221,62
7222,90
7223,15
7224,22
7225,26
7226,75
7227,41
7228,65
7229,51
7230,75
7231,46
7232,34
7233,7
7234,17
7235,65
7236,2
7237,26
7238,14
7239,90
7240,36
7241,30
7242,8
7243,21
7244,28
7245,76
7246,65
7247,59
7248,34
7249,48
7250,14
7251,44
7252,53
7253,76
7254,30
7255,27
7256,86
7257,37
7258,82
7259,16
7260,11
7261,54
7262,8
7263,80
7264,32
7265,44
7266,8
7267,40
7268,53
7269,1
7270,72
7271,93
7272,93
7273,6
7274,87
7275,78
7276,26
7277,24
7278,75
7279,38
7280,87
7281,8
7282,8
7283,42
7284,51
7285,8
7286,13
7287,18
7288,85
7289,48
7290,35
7291,6
7292,32
7293,15
7294,55
7295,26
7296,72
7297,27
7298,15
7299,55
7300,93
7301,65
7302,95
7303,87
7304,93
7305,55
7306,88
7307,36
7308,97
7309,73
7310,35
7311,37
7312,6
7313,70
7314,4
7315,26
7316,71
7317,88
7318,67
7319,20
7320,41
7321,44
7322,99
7323,92
7324,75
7325,21
7326,36
7327,36
7328,82
7329,95
7330,71
7331,61
7332,23
7333,29
7334,77
7335,40
7336,50
7337,25
7338,19
7339,73
7340,6
7341,9
7342,68
7343,40
7344,5
7345,10
7346,11
7347,41
7348,72
7349,47
7350,57
7351,74
7352,96
7353,88
7354,92
7355,46
7356,96
7357,19
7358,84
7359,45
7360,76
7361,54
7362,22
7363,68
7364,70
7365,83
7366,5
7367,42
7368,35
7369,45
7370,55
7371,67
7372,7
7373,34
7374,46
7375,97
7376,13
7377,29
7378,8
7379,81
7380,41
7381,29
7382,15
7383,16
7384,52
7385,8
7386,50
7387,26
7388,17
7389,85
7390,86
7391,85
7392,22
7393,96
7394,75
7395,50
7396,71
7397,60
7398,22
7399,55
7400,4
7401,53
7402,23
7403,2
7404,80
7405,99
7406,38
7407,33
7408,63
7409,62
7410,9
7411,97
7412,29
7413,34
7414,47
7415,9
7416,14
7417,42
7418,57
7419,56
7420,99
7421,61
7422,81
7423,9
7424,83
7425,88
7426,50
7427,27
7428,10
7429,68
7430,40
7431,40
7432,27
7433,63
7434,19
7435,62
7436,28
7437,94
7438,52
7439,16
7440,98
7441,13
7442,70
7443,94
7444,26
7445,50
7446,68
7447,66
7448,24
7449,63
7450,56
7451,68
7452,12
7453,53
7454,64
7455,35
7456,20
7457,62
7458,24
7459,16
7460,26
7461,12
7462,33
7463,45
7464,19
7465,22
7466,73
7467,45
7468,75
7469,94
7470,29
7471,97
7472,45
7473,40
7474,12
7475,91
7476,63
7477,85
7478,33
7479,23
7480,53
7481,8
7482,61
7483,51
7484,8
7485,74
7486,56
7487,11
7488,60
7489,48
7490,98
7491,21
7492,60
7493,56
7494,63
7495,27
7496,96
7497,79
7498,17
7499,94
7500,16
7501,79
7502,91
7503,43
7504,14
7505,92
7506,6
7507,88
7508,81
7509,85
7510,96
7511,27
7512,37
7513,63
7514,59
7515,10
7516,78
7517,18
7518,53
7519,15
7520,72
7521,43
7522,10
7523,54
7524,87
7525,79
7526,68
7527,4
7528,69
7529,64
7530,83
7531,41
7532,71
